日期,单位净值,累计净值,累计单位净值,基金id
2023-02-28,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-02,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-03,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-06,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-07,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-08,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-09,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-10,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-13,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-14,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-15,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-16,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-17,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-21,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-22,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-24,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-28,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-29,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-03-31,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-04-04,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-04-06,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-04-10,0.998,0.998,0.998,优美利金安长牛20号私募证券投资基金A
2023-04-11,1.003,1.003,1.003,优美利金安长牛20号私募证券投资基金A
2023-04-12,0.999,0.999,0.999,优美利金安长牛20号私募证券投资基金A
2023-04-14,0.997,0.997,0.997,优美利金安长牛20号私募证券投资基金A
2023-04-18,0.997,0.997,0.997,优美利金安长牛20号私募证券投资基金A
2023-04-19,1.0,1.0,1.0,优美利金安长牛20号私募证券投资基金A
2023-04-21,0.994,0.994,0.994,优美利金安长牛20号私募证券投资基金A
2023-04-25,0.97,0.97,0.97,优美利金安长牛20号私募证券投资基金A
2023-04-26,0.962,0.962,0.962,优美利金安长牛20号私募证券投资基金A
2023-04-28,0.97,0.97,0.97,优美利金安长牛20号私募证券投资基金A
2023-05-05,0.978,0.978,0.978,优美利金安长牛20号私募证券投资基金A
2023-05-08,0.974,0.974,0.974,优美利金安长牛20号私募证券投资基金A
2023-05-09,0.966,0.966,0.966,优美利金安长牛20号私募证券投资基金A
2023-05-10,0.969,0.969,0.969,优美利金安长牛20号私募证券投资基金A
2023-05-12,0.963,0.963,0.963,优美利金安长牛20号私募证券投资基金A
2023-05-16,0.951,0.951,0.951,优美利金安长牛20号私募证券投资基金A
2023-05-17,0.955,0.955,0.955,优美利金安长牛20号私募证券投资基金A
2023-05-19,0.964,0.964,0.964,优美利金安长牛20号私募证券投资基金A
2023-05-23,0.967,0.967,0.967,优美利金安长牛20号私募证券投资基金A
2023-05-24,0.969,0.969,0.969,优美利金安长牛20号私募证券投资基金A
2023-05-26,0.964,0.964,0.964,优美利金安长牛20号私募证券投资基金A
2023-05-30,0.968,0.968,0.968,优美利金安长牛20号私募证券投资基金A
2023-05-31,0.966,0.966,0.966,优美利金安长牛20号私募证券投资基金A
2023-06-02,0.966,0.966,0.966,优美利金安长牛20号私募证券投资基金A
